"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"4120";"3560";"1371213573926612993";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:28.305374";"Twitter:/search/tweets";"1371213573926612993";"Sun Mar 14 21:36:06 +0000 2021";"MariaJooFernand";"#fortimel ❤️ grande campanha de marketing ! Os meus parabéns 🍾 #branding #marketing";"0";"0";"fortimel;branding;marketing";"";"";"pt"
"1";"4121";"3560";"1371213252278022146";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:28.305374";"Twitter:/search/tweets";"1371213252278022146";"Sun Mar 14 21:34:49 +0000 2021";"dandowski";"@PortalTravisBRA Vão anunciar HITR vencedora e logo em sequência vai passar o comercial da Cacti #marketing";"0";"0";"marketing";"Travis Scott Brasil";"";"pt"
"1";"4122";"3560";"1371212071044546563";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:28.305374";"Twitter:/search/tweets";"1371212071044546563";"Sun Mar 14 21:30:08 +0000 2021";"Smartbis1";"Dar atenção aos clientes é essencial para mantê-los fidelizados. Por isso, a Smartbis pensou em facilitar esse proc… https://t.co/E10EJSnt6B";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4123";"3560";"marketing";"offcut";"";"fetched (200)";"2021-03-19 00:49:28.305374";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"4124";"3560";"marketing";"headers";"";"fetched (200)";"2021-03-19 00:49:28.305374";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"4125";"3560";"1371210173465907207";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371210173465907207";"Sun Mar 14 21:22:35 +0000 2021";"christi43926438";"Boa noite pessoal de #Marketing tudo bem com vocês? Gente a comunicação tem que ser elaborada de maneira personaliz… https://t.co/yX5LNa6MbR";"0";"0";"Marketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4126";"3560";"1371206692499767301";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371206692499767301";"Sun Mar 14 21:08:45 +0000 2021";"fpbasquetebol";"Vem conhecer a visão do patrocinador e do clube sobre marketing no basquetebol em Portugal.   Inscreve-te já:… https://t.co/6VaBaqFjsk";"6";"3";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4127";"3560";"1371205963458490370";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371205963458490370";"Sun Mar 14 21:05:52 +0000 2021";"cash_billion2";"Sabe aquele sonho que você tem? O que você está fazendo para realizá -lo? . . #marketing #epreendedordigital… https://t.co/uo5fSNjSxh";"0";"0";"marketing;epreendedordigital";"";"twitter.com/i/web/status/1…";"pt"
"1";"4128";"3560";"1371205523698245634";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371205523698245634";"Sun Mar 14 21:04:07 +0000 2021";"PaulCroubalian";"Como evitar o plágio nas redes sociais fb https://t.co/hPjhT12nSj #Marketing";"0";"0";"Marketing";"";"bebee.com/producer/@juan…";"pt"
"1";"4129";"3560";"1371203358095196166";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371203358095196166";"Sun Mar 14 20:55:30 +0000 2021";"viv3rdmarketing";"Você não pode chegar oferecendo o produto sem mesmo a pessoa perguntar.  Assim vai parecer que você está desesperad… https://t.co/C0oIqmNIrA";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4130";"3560";"1371200452931502082";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371200452931502082";"Sun Mar 14 20:43:58 +0000 2021";"viv3rdmarketing";"É muitoimportantevocê escolher um produto que tenha uma boa página de vendas, pois ela irá gerar valor, chamar aten… https://t.co/QMAlSRgNvX";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4131";"3560";"1371198753391149059";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371198753391149059";"Sun Mar 14 20:37:13 +0000 2021";"Ecologik_ps";"🌿🖍Lápis Semente, cultive essa ideia e deixe a mágica acontecer... #lápissemente #lápis #lápisecológico… https://t.co/pN9Gh6zkFa";"1";"0";"lápissemente;lápis;lápisecológico";"";"twitter.com/i/web/status/1…";"pt"
"1";"4132";"3560";"1371188892603449351";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371188892603449351";"Sun Mar 14 19:58:02 +0000 2021";"thainogvicmkt";"Mais dicas sobre empreendedorismo, marketing digital, design e redes sociais no meu Instagram 👇🏼… https://t.co/YrtmHx32aq";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4133";"3560";"1371184958828646401";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371184958828646401";"Sun Mar 14 19:42:24 +0000 2021";"cilmara_slopes";"Trago aqui uma boa ação para esse domingo 😌 Algo bem rápido e que vai ajudar bastante na coleta de dados para o meu… https://t.co/lyl9dSfl2o";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4134";"3560";"1371171031952601093";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371171031952601093";"Sun Mar 14 18:47:03 +0000 2021";"guiabrindice";"Organizar um evento e presentear seus clientes com um Brindes. Pin #pinpersonalizado #brindice #brindes… https://t.co/vU4r1bIBJ3";"0";"0";"pinpersonalizado;brindice;brindes";"";"twitter.com/i/web/status/1…";"pt"
"1";"4135";"3560";"1371164484136493063";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371164484136493063";"Sun Mar 14 18:21:02 +0000 2021";"guiabrindice";"Estratégia de Marketing é usar datas comemorativas. Cooler #coolerpersonalizado #brindice #brindes… https://t.co/dT1PuiG6xe";"0";"0";"coolerpersonalizado;brindice;brindes";"";"twitter.com/i/web/status/1…";"pt"
"1";"4136";"3560";"1371163979549175817";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371163979549175817";"Sun Mar 14 18:19:02 +0000 2021";"8020es";"📡 🚀Telegram: como evitar que as imagens fiquem guardadas no telefone 💡 #ZirigozaGroup #e-commerce #marketing #ENKIL… https://t.co/SMZQvTNBC0";"0";"0";"ZirigozaGroup;e;marketing;ENKIL";"";"twitter.com/i/web/status/1…";"pt"
"1";"4137";"3560";"1371159511457759239";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371159511457759239";"Sun Mar 14 18:01:17 +0000 2021";"cliente_mais";"Cliente Mais 🎯 Lembre-se:  ""Em dois anos vão existir dois tipos de empresas: as que fazem negócios pela internet e… https://t.co/pZAiyMSOFR";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4138";"3560";"1371157828619149313";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371157828619149313";"Sun Mar 14 17:54:35 +0000 2021";"Leosouz13";"Marketing de Relacionamento para impactar as pessoas - Por: Tony Stark  Saiba mais 👉 https://t.co/Fzr61bar5x .… https://t.co/BbK4W4ZRBY";"0";"0";"";"";"bit.ly/marketingderel…;twitter.com/i/web/status/1…";"pt"
"1";"4139";"3560";"1371152855827103745";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371152855827103745";"Sun Mar 14 17:34:50 +0000 2021";"UA_atUAlizate";"✅ Ali Rez, Regional ECD da @Impact_BBDO , irá estar no 12º #atUAlizate com o tema “Content is Queen”!  🔗Link bilhet… https://t.co/AT6WTmWbP0";"4";"4";"atUAlizate";"IMPACT BBDO";"twitter.com/i/web/status/1…";"pt"
"1";"4140";"3560";"1371151845784223752";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371151845784223752";"Sun Mar 14 17:30:49 +0000 2021";"agenciaorca";"☢Por que a #loja de ""Fulano"" está sempre cheia de pedidos e a minha não está vendendo? - Acabou o tempo de você pen… https://t.co/7e7gTYQASy";"1";"0";"loja";"";"twitter.com/i/web/status/1…";"pt"
"1";"4141";"3560";"1371151727089582085";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371151727089582085";"Sun Mar 14 17:30:21 +0000 2021";"BrazilSFE";"https://t.co/AGRRrJs3nj  ▓▓▒▒▒░░ ↑↑ DÊ LIKE ↑↑ ░░▒▒▒▓▓ Representante Farmacêutico - Cuide da Linguagem - O que Fala… https://t.co/V0H2BIaZAE";"0";"0";"";"";"bit.ly/3duKjhA;twitter.com/i/web/status/1…";"pt"
"1";"4142";"3560";"1371147993156624389";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371147993156624389";"Sun Mar 14 17:15:30 +0000 2021";"BrazilSFE";"https://t.co/75Vge1cuIE  ▓▓▒▒▒░░ ↑↑ DÊ LIKE ↑↑ ░░▒▒▒▓▓ Representante Farmacêutico - Não questione os Tratamentos -… https://t.co/YMaAXEHV8y";"0";"1";"";"";"bit.ly/3brLFXZ;twitter.com/i/web/status/1…";"pt"
"1";"4143";"3560";"1371144338655305731";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371144338655305731";"Sun Mar 14 17:00:59 +0000 2021";"agenciakonvert";"É preciso muita certeza para afirmar que sabe anunciar online. A opinião de um especialista pode ajudar você!  Saib… https://t.co/l6M0yxfLkG";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4144";"3560";"1371129234320732165";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371129234320732165";"Sun Mar 14 16:00:58 +0000 2021";"ConsultoriaMasa";"Redes sociais: Em qual delas minha empresa deve investir?  #ecommerce #marketing #marketingplace #redessociais… https://t.co/OKGaFLDFxZ";"0";"0";"ecommerce;marketing;marketingplace;redessociais";"";"twitter.com/i/web/status/1…";"pt"
"1";"4145";"3560";"1371126343165960196";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371126343165960196";"Sun Mar 14 15:49:29 +0000 2021";"riomarketingdig";"Postar muito realmente vale a pena??  Como ja disse em alguns posts atrás, o algoritimo do instagram está em consta… https://t.co/2gT7xE8hzY";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4146";"3560";"1371125977242296321";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371125977242296321";"Sun Mar 14 15:48:01 +0000 2021";"PublicidadeEu";"📍 Briefing.  E ai, você já fez ou viu um briefing?!  #briefing  #Marketing  #propagandaemarketing… https://t.co/DdjsUhwLlj";"0";"0";"briefing;Marketing;propagandaemarketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4147";"3560";"1371125719959486468";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371125719959486468";"Sun Mar 14 15:47:00 +0000 2021";"PublicidadeEu";"📍 Briefing.  E ai, você já fez ou viu um briefing?!  #briefing #Marketing  #propagandaemarketing… https://t.co/UbTDIsoAlF";"1";"0";"briefing;Marketing;propagandaemarketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4148";"3560";"1371124932667670531";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371124932667670531";"Sun Mar 14 15:43:52 +0000 2021";"Jessica44150243";"Domingo tbm é dia de faturar!! Deixe esse medo de investir de lado e faça parte da nossa equipe!!… https://t.co/UKlSn45JD2";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4149";"3560";"1371119963105329156";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371119963105329156";"Sun Mar 14 15:24:08 +0000 2021";"VNINsocial";"Creator de facebook https://t.co/bc9cUPhPZj #seo #seomarketing #seotips #marketing #google #marketingtips… https://t.co/I3wPINWfEp";"0";"0";"seo;seomarketing;seotips;marketing;google;marketingtips";"";"vlinsocialmedia.com/creator-facebo…;twitter.com/i/web/status/1…";"pt"
"1";"4150";"3560";"1371114286731366401";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371114286731366401";"Sun Mar 14 15:01:34 +0000 2021";"UpnaMidia";"😉Olá ... Frase da semana...   #socialmediamarketing #marketingdigital #marketing #socialmedia #digitalmarketing… https://t.co/ZjW7lf5bB0";"0";"1";"socialmediamarketing;marketingdigital;marketing;socialmedia;digitalmarketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4151";"3560";"1371110396631863303";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371110396631863303";"Sun Mar 14 14:46:07 +0000 2021";"SilvanoLago";"Com esse nome, não sei pq Rodrigo não troca para Varana a nomeclatura de sua camisa. #Corinthians #Varana #Marketing";"0";"0";"Corinthians;Varana;Marketing";"";"";"pt"
"1";"4152";"3560";"1371098898249437186";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371098898249437186";"Sun Mar 14 14:00:25 +0000 2021";"SalesEcosystems";"Amanhã, às 18h a não perder #WebConference ""Os Desafios do Futuro: Economia Digital"".  Link para o evento:… https://t.co/bX8uYp1nq7";"0";"0";"WebConference";"";"twitter.com/i/web/status/1…";"pt"
"1";"4153";"3560";"1371097737899470848";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371097737899470848";"Sun Mar 14 13:55:49 +0000 2021";"MarketingGmx";"O que as cores expressam?  O modo como nos vestimos, quais cores preferimos usar, mostra a nossa personalidade.… https://t.co/KlleGFGt0G";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4154";"3560";"1371096571295727621";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371096571295727621";"Sun Mar 14 13:51:10 +0000 2021";"whatiskaa_";"Mais uma caixinha de pergunta animada 🤩  Segue eu no Ig aproveitando: https://t.co/LNSUHAE19Q  #MOTION #bigbang… https://t.co/Nj7gg3wlJ7";"0";"0";"MOTION;bigbang";"";"instagram.com/kdaart?igshid=…;twitter.com/i/web/status/1…";"pt"
"1";"4155";"3560";"1371089385274376199";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371089385274376199";"Sun Mar 14 13:22:37 +0000 2021";"vpsconsultoria";"Sobre minha Jornada, eu só tenho agradecer a Deus e a todos vocês que me seguem, pois isso me motiva e incentiva a… https://t.co/7u2LdBrh2Y";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4156";"3560";"1371088112185712641";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371088112185712641";"Sun Mar 14 13:17:34 +0000 2021";"filipebarrosoo";"Liberação de Cassinos no Brasil... Lugar de gringo deixar seu dinheiro em moeda nacional...  . . .  #twitter… https://t.co/pmiT5e5nar";"0";"1";"twitter";"";"twitter.com/i/web/status/1…";"pt"
"1";"4157";"3560";"1371086499756789762";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371086499756789762";"Sun Mar 14 13:11:09 +0000 2021";"SouRaiseHands";"Quem é empreendedor e está à procura de um “pai”, dê um play nesse podcast e escute o que o Daniel Heller tem a diz… https://t.co/pdcLTnZMap";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4158";"3560";"1371060861037649923";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371060861037649923";"Sun Mar 14 11:29:17 +0000 2021";"AgenciaM";"Bom Dia, vamos alavancar os negócios ? #marketing #socialmedia #propaganda #criarsite #brindes https://t.co/OEVaE4130J";"0";"0";"marketing;socialmedia;propaganda;criarsite;brindes";"";"ift.tt/1S2mMAi";"pt"
"1";"4159";"3560";"1371060041210544128";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371060041210544128";"Sun Mar 14 11:26:01 +0000 2021";"8020es";"📡 🚀Discord pode ser a alternativa perfeita ao WhatsApp, Signal e Telegram 💡 #ZirigozaGroup #e-commerce #marketing… https://t.co/3VX5cE90Qt";"0";"0";"ZirigozaGroup;e;marketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4160";"3560";"1371038624142270568";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371038624142270568";"Sun Mar 14 10:00:55 +0000 2021";"ABNsolutions1";"Tenha um objetivo, mas coloque ele em prática!     #MktDigital  #socialmedia #marketingdigital #mktdigital… https://t.co/6HswWhWemz";"0";"0";"MktDigital;socialmedia;marketingdigital;mktdigital";"";"twitter.com/i/web/status/1…";"pt"
"1";"4161";"3560";"1371034989920464896";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371034989920464896";"Sun Mar 14 09:46:28 +0000 2021";"adreisnet";"Deus faz o impossível acontecer, tenha fé! #bomdia #bomdiabrasil #manaus #sãopaulo #sunrise #amanhecer #domingou… https://t.co/jMFJ5frXDe";"0";"0";"bomdia;bomdiabrasil;manaus;sãopaulo;sunrise;amanhecer;domingou";"";"twitter.com/i/web/status/1…";"pt"
"1";"4162";"3560";"1371033748356091906";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371033748356091906";"Sun Mar 14 09:41:32 +0000 2021";"mehedimxbd";"#Diretores #de #marketing #de #vendas, #listas #de #email #de #gerentes Chile é um nome impróprio sem associação co… https://t.co/w5uxzSdk9H";"0";"0";"Diretores;de;marketing;de;vendas;listas;de;email;de;gerentes";"";"twitter.com/i/web/status/1…";"pt"
"1";"4163";"3560";"1371032545106726919";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371032545106726919";"Sun Mar 14 09:36:45 +0000 2021";"mehedimxbd";"#Listas #de #email #do #diretor #de #marketing Na Patagônia, Deus fez uma justaposição ideal dos fiordes da Nova Ze… https://t.co/6cZ2wbC7er";"0";"0";"Listas;de;email;do;diretor;de;marketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4164";"3560";"1371028783210364928";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371028783210364928";"Sun Mar 14 09:21:49 +0000 2021";"BiiaBarbosah_";"Mais um dia se iniciando, bora curtir o último domingo de folga haha   #DomingoDetremuraSDV… https://t.co/f7DkEyFdG9";"3";"0";"DomingoDetremuraSDV";"";"twitter.com/i/web/status/1…";"pt"
"1";"4165";"3560";"1371021871840301057";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1371021871840301057";"Sun Mar 14 08:54:21 +0000 2021";"mehedimxbd";"#Marketing #B2B #em #Cuba Compre um software de envio de e-mail em massa eficaz - é claro que você não pode comerci… https://t.co/CLN63JvvcB";"0";"0";"Marketing;B2B;em;Cuba";"";"twitter.com/i/web/status/1…";"pt"
"1";"4166";"3560";"1370992596953145344";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370992596953145344";"Sun Mar 14 06:58:01 +0000 2021";"mehedimxbd";"#Listas #de #e-mail #do #vice-presidente #chefe #de #marketing Diferentes sabores atenuantes também como inimigos d… https://t.co/AHbuDZ3JOF";"0";"0";"Listas;de;e;do;vice;chefe;de;marketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4167";"3560";"1370963147398520832";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370963147398520832";"Sun Mar 14 05:01:00 +0000 2021";"JesaMusicMX";"Música para dormir relajadamente.   https://t.co/QBcVW7cJZz  #Música #amor #pasión #televisión #moda #amigo… https://t.co/ubiU5oUgnf";"0";"0";"Música;amor;pasión;televisión;moda;amigo";"";"bit.ly/38bhfbG;twitter.com/i/web/status/1…";"pt"
"1";"4168";"3560";"1370928009763520512";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370928009763520512";"Sun Mar 14 02:41:22 +0000 2021";"LucasEm63491466";"Vendo essa festa do Mcdonalds no BBB deu mó vontade de comer um kkkkkkkk num duvido nda que deve ter uma porrada de… https://t.co/V5r5dLT6d2";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4169";"3560";"1370923230198906880";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370923230198906880";"Sun Mar 14 02:22:23 +0000 2021";"1800nuevayork";"#Marketing de Contingencia  https://t.co/B6cWjJtbA9";"0";"0";"Marketing";"";"1800empresa.com/digi/cambio/";"pt"
"1";"4170";"3560";"1370918763969839104";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370918763969839104";"Sun Mar 14 02:04:38 +0000 2021";"Dowglasz";"Americanas MERCAAADO! é mil vezes melhor que ai fude.  #jingle #marketing #neuromarketing";"0";"0";"jingle;marketing;neuromarketing";"";"";"pt"
"1";"4171";"3560";"1370918352378470400";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370918352378470400";"Sun Mar 14 02:03:00 +0000 2021";"analucianicolau";"https://t.co/EUWm85SIrM Resultados Digitais Plataforma especializada em ajudar empresas de todos os segmentos e por… https://t.co/RutUufZSxf";"0";"0";"";"";"redir.lomadee.com/v2/720d5da922;twitter.com/i/web/status/1…";"pt"
"1";"4172";"3560";"1370916410378031107";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370916410378031107";"Sun Mar 14 01:55:17 +0000 2021";"adreisnet";"O conformismo é a prisão da liberdade e o inimigo do crescimento. Cresça e evolua! #motivação #coach #marketing… https://t.co/H5Q4qu8ygc";"0";"0";"motivação;coach;marketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4173";"3560";"1370914859966214149";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370914859966214149";"Sun Mar 14 01:49:07 +0000 2021";"adreisnet";"O conformismo é a prisão da liberdade e o inimigo do crescimento. Cresça e evolua! #motivação #coach #marketing… https://t.co/6BvNyI4OTj";"0";"0";"motivação;coach;marketing";"";"twitter.com/i/web/status/1…";"pt"
"1";"4174";"3560";"1370912823744811015";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370912823744811015";"Sun Mar 14 01:41:02 +0000 2021";"KKKKKKKKAYO";"QUE TAL UM VÍDEO PARA DIVULGAR SUAS VENDAS DE PÁSCOA??? Entre em contato comigo e encomende um lindo vídeo para te… https://t.co/kb3ErU954j";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4175";"3560";"1370907178572382208";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370907178572382208";"Sun Mar 14 01:18:36 +0000 2021";"_LiviaNasciment";"Já imaginou que o ""look ridículo"" da festa de hoje do #BBB21 pode ser pura estratégia de #marketing?! #McDonalds te… https://t.co/JpRayfYCrx";"3";"0";"BBB21;marketing;McDonalds";"";"twitter.com/i/web/status/1…";"pt"
"1";"4176";"3560";"1370891207497424896";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370891207497424896";"Sun Mar 14 00:15:08 +0000 2021";"AgenciaM";"Boa Noite, vamos alavancar os negócios ? #marketing #socialmedia #propaganda #criarsite #brindes https://t.co/OEVaE4130J";"0";"0";"marketing;socialmedia;propaganda;criarsite;brindes";"";"ift.tt/1S2mMAi";"pt"
"1";"4177";"3560";"1370888143168212993";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370888143168212993";"Sun Mar 14 00:02:57 +0000 2021";"analucianicolau";"https://t.co/EUWm86ajQm Resultados Digitais Plataforma especializada em ajudar empresas de todos os segmentos e por… https://t.co/EblmzMhfDF";"0";"0";"";"";"redir.lomadee.com/v2/720d5da922;twitter.com/i/web/status/1…";"pt"
"1";"4178";"3560";"1370887077932511233";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370887077932511233";"Sat Mar 13 23:58:43 +0000 2021";"meditenatureza";"A Igreja Universal precisa levantar sua ""marca"" para invadir uma região através da liberdade que o Amor deixa escap… https://t.co/4KKCVb9yrS";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4179";"3560";"1370876275976511493";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370876275976511493";"Sat Mar 13 23:15:48 +0000 2021";"Tecla3Pedro";"Adoro quando vocês deixa-o ""não gosto"" nos vídeos sinto que estão a ser sinceros super normal que não gostem de tod… https://t.co/ZK304ttv8i";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4180";"3560";"1370871262898229248";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370871262898229248";"Sat Mar 13 22:55:53 +0000 2021";"brunexoficial1";"Vamos cruzar os 7 MARES. Rpaz sou muito lindo.😇#twitter #instagram #facebook #brasil #whatsapp #instagood #love… https://t.co/87NPp0MWlr";"14";"0";"twitter;instagram;facebook;brasil;whatsapp;instagood;love";"";"twitter.com/i/web/status/1…";"pt"
"1";"4181";"3560";"1370857458760040449";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370857458760040449";"Sat Mar 13 22:01:02 +0000 2021";"ConsultoriaMasa";"MASA - Facilidades e vantagens  #ecommerce #marketing #marketingplace #redessociais #digital #empresa #internet https://t.co/UzdD5UWY4M";"0";"1";"ecommerce;marketing;marketingplace;redessociais;digital;empresa;internet";"";"";"pt"
"1";"4182";"3560";"1370843790290915337";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370843790290915337";"Sat Mar 13 21:06:43 +0000 2021";"TotusCreare";"#livros #livro #Marketing #negocio #empresa Mês do Consumidor: 4 livros para ajudar em reflexões pessoais e profiss… https://t.co/XEGhQdFr65";"0";"0";"livros;livro;Marketing;negocio;empresa";"";"twitter.com/i/web/status/1…";"pt"
"1";"4183";"3560";"1370841431393308673";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370841431393308673";"Sat Mar 13 20:57:20 +0000 2021";"Unicolorido9";"Quer agregar teu perfil? Quer crescer no pessoal, profissionalmente e financeiramente? Quer ganhar teu próprio dinh… https://t.co/tSkjJlYQst";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
